atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9536588192e-01,-8.9733874798e-01,-4.5476611704e-03,-1.0241847038e+00,-5.9742468596e-01,1.0139687061e+00,-7.5988954306e-01,1.3381319046e+00,4.6147546172e-01,-8.9433169365e-01,-1.1237906218e+00,1.3814255595e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.9195934534e+00,1.2674304657e-02,2.8662411496e-03,-3.4130960703e-03,-1.0042553768e-03,-3.5366207361e-02,2.0839145407e-02,-2.4480247870e-02,1.2284752913e-02,1.5336683951e-02,8.4777140617e-01,6.4729593694e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.9200943708e+00,6.7429887131e-03,-3.8742912002e-03,-3.2008339185e-03,-3.8858752232e-03,-3.6131914705e-02,1.8783019856e-02,-2.4235177785e-02,1.1775498278e-02,1.5075341798e-02,8.3332008123e-01,6.3384048641e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9362989664e-01,-1.7538469285e-02,7.4180670083e-02,-3.0044141412e-01,-5.6834742427e-02,-4.0232010186e-02,3.0436089262e-02,3.2028205693e-02,1.2400154956e-02,9.5427911729e-03,-5.8498626947e-01,3.3867046237e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.8921086788e-01,8.1032447517e-02,-1.2764841318e-02,7.3856469244e-03,-7.8774895519e-03,1.4751411974e-01,9.5091186464e-02,-2.2063503042e-02,-7.8577972949e-02,7.9611666501e-02,-3.7298220396e-01,2.0998217165e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.8963179588e-01,1.9228786230e-02,-1.0086342692e-02,-1.6180735081e-02,-2.1230621263e-02,1.3433985412e-01,1.2619429827e-01,-2.5038616732e-02,-6.0070231557e-02,6.8246074021e-02,-4.0693795681e-01,2.3964944482e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9277766943e-01,-1.2364662439e-01,-2.5093764998e-03,3.7465009373e-03,-4.4309454970e-03,1.0659711808e-01,4.7835528851e-02,1.7483611591e-03,3.4913606942e-02,7.4423916638e-02,-6.0057222843e-01,2.5597682595e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9196561575e-01,-4.7292683274e-02,5.6200576946e-03,1.0332723614e-03,-2.2712649778e-02,7.1619667113e-02,1.3730788231e-01,-5.4352309555e-02,6.4510427415e-02,3.9816029370e-02,-5.8730942011e-01,2.9199540615e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9206044674e-01,-1.1070742272e-02,-6.3850276638e-04,-1.1019417085e-02,-2.4224037305e-02,8.9892089367e-02,1.4287602901e-01,-3.4534152597e-02,6.1566803604e-02,5.3108081222e-02,-5.9664732218e-01,3.6294129491e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9249913692e-01,-2.6118222624e-02,-1.0586886108e-01,2.4566094577e-01,-9.5150180161e-02,-2.3140846752e-03,-2.9257370159e-02,2.9218301177e-02,8.4909489378e-03,-1.8342996016e-02,-7.6493024826e-01,3.3642634749e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.9203209877e+00,1.0126076639e-02,-4.4529172592e-03,5.0886515528e-03,-2.6524772402e-03,-2.0120374858e-02,-4.7135230154e-02,2.1158728749e-02,6.9523551501e-03,2.0133124664e-02,8.5591560602e-01,6.7720130086e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.9206650257e+00,8.9551918209e-03,-2.1575039718e-03,4.4819968753e-03,-2.2765889298e-03,-2.3298567161e-02,-4.0018744767e-02,1.7685079947e-02,4.1200853884e-03,1.9070714712e-02,8.4627735615e-01,6.6060982645e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,5.9778714180e-01,-8.5891538858e-01,-5.7338714600e-01,8.0524951220e-01,-5.7977426052e-01,8.6628931761e-01,1.0479931831e+00,-2.8119215369e-01,-1.0138444901e+00,-1.1657590866e+00,-8.3925288916e-01,2.4181552231e-01
