atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2137594223e-01,-4.5961910486e-01,-1.6200775281e-02,8.7938362360e-01,5.5126094818e-01,8.5322266817e-01,-7.0728939772e-01,1.2273191214e+00,5.2251464128e-01,-8.1990361214e-01,-7.7346986532e-01,-1.7427212000e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6982790232e+00,2.4513050448e-03,-1.8920194998e-04,4.8332796432e-03,2.4678241462e-03,-7.4489433318e-03,9.5823975280e-03,-7.2528291494e-03,4.4140859973e-04,8.9828148484e-03,8.5372173786e-01,3.1184872612e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.7013062239e+00,2.1621927153e-03,8.9320453117e-04,2.7814274654e-03,1.8383943243e-03,-7.8325551003e-03,4.4677206315e-03,-9.9454447627e-03,2.4815279176e-04,6.0089989565e-03,8.4732204676e-01,2.6211841032e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5643644333e-01,9.9939964712e-03,-3.1671050936e-02,6.7749321461e-02,-5.8678613277e-04,3.9330825210e-02,3.4344136715e-02,2.5211477652e-02,-4.2810358107e-02,2.2306060418e-02,-3.2665935159e-01,7.3843777180e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3305205107e-01,-7.7666100115e-03,2.8094984591e-02,5.9730736539e-03,2.3425472900e-02,1.1463303119e-01,9.3604780734e-02,-7.5560800731e-02,-4.9287430942e-02,4.6328347176e-02,-1.2458828837e-01,-1.9895480946e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3815456629e-01,1.4083511196e-03,2.8039336205e-02,1.1200961657e-02,3.0407266691e-02,9.7569510341e-02,6.3052229583e-02,-4.3854516000e-02,-5.3991179913e-02,4.5522652566e-02,-1.7183522880e-01,1.9498726353e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6873496771e-01,5.6546163978e-04,2.9646677431e-03,9.8194845486e-04,1.1014526710e-02,1.7279775813e-02,3.2453809399e-03,9.6201477572e-03,1.0781477205e-02,2.2409457713e-02,-4.2280313373e-01,3.5566963255e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.6024219990e-01,3.3234842122e-03,-1.3841805980e-02,3.5945405252e-03,3.2733518630e-02,4.3935470283e-02,6.5312355757e-02,-2.1823845804e-02,3.8389366120e-02,2.8224680573e-03,-3.6200836301e-01,6.4160399139e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5986216068e-01,6.7841103300e-03,6.1702779494e-03,1.5823058784e-02,4.0276050568e-02,6.7166239023e-02,8.0942466855e-02,-2.4166015908e-02,1.2813183479e-02,1.7113935202e-02,-3.5858452320e-01,8.8659442961e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.7492473125e-01,8.6373928934e-03,8.0339722335e-03,-4.8468664289e-02,1.4923029579e-02,1.0157409124e-02,4.0196417831e-04,2.3020834196e-03,4.9668449908e-02,1.4836978167e-02,-4.7007533908e-01,5.9194337577e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6887195110e+00,1.2143778149e-03,1.8185355002e-03,-3.0497047119e-03,1.5595327131e-03,-2.8332136571e-03,-1.0498807766e-02,4.5428178273e-03,5.8060330339e-03,7.3364092968e-03,8.6492800713e-01,2.9489688575e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6938467026e+00,1.8649750855e-03,2.2337918635e-03,-2.7927129995e-03,1.4472439652e-03,-8.3841318265e-03,-8.4952693433e-03,3.3417413943e-03,3.3953660168e-03,8.2933623344e-03,8.5808229446e-01,2.8466803953e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.7551124096e-01,-4.9803766608e-01,5.1604741812e-01,-7.0170015097e-01,5.6168848276e-01,7.9448282719e-01,9.2045533657e-01,-2.1004687250e-01,-1.0154100657e+00,-1.0979778767e+00,-4.9909207225e-01,-7.0542678237e-02
