atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.7522844076e-01,-9.0433800220e-01,-2.3199256510e-02,2.2669098377e+00,1.3705804348e+00,1.7899844646e+00,-1.4602475166e+00,2.4363536835e+00,9.6119254827e-01,-1.6011711359e+00,-7.3584014177e-01,5.1152765751e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.5654921532e+00,2.2905366495e-03,-1.3670187909e-03,1.4614904299e-02,6.3431998715e-03,-4.8821315169e-02,3.5042207688e-02,-3.2506275922e-02,1.8091261387e-02,2.4548435584e-02,4.1242724657e-01,1.0549468547e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.5705993176e+00,-5.4776668549e-04,2.3186912294e-03,1.0399939492e-02,6.2307561748e-03,-4.4041004032e-02,3.3822983503e-02,-2.8383662924e-02,1.6835156828e-02,2.3950200528e-02,4.0794032812e-01,1.0703416914e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.9687160254e-01,3.0071418732e-03,-8.1272788346e-02,2.9872199893e-01,5.6045375764e-02,-1.6494672745e-02,1.0707210004e-01,6.3798353076e-02,1.5845483169e-02,5.0611779094e-02,-3.0182361603e-01,2.3057134449e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.0388849974e-01,-4.0898561478e-02,8.8553326204e-03,8.9017217979e-03,-4.9401186407e-03,2.1189361811e-01,1.3892808557e-01,-7.1853205562e-02,-1.5468698740e-01,7.8685179353e-02,-1.5790902078e-01,1.3522785902e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.0145901442e-01,-4.9160193652e-02,1.4607790858e-02,-1.1844903231e-02,-6.2130810693e-03,1.6780355573e-01,1.5715368092e-01,-8.5110723972e-02,-4.5317202806e-02,6.8830393255e-02,-2.0606012642e-01,1.9076362252e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.9115611315e-01,-2.6364071295e-02,1.0148744099e-02,-1.1572609656e-03,2.1259043366e-02,8.7582655251e-02,3.1325854361e-02,1.1125222780e-02,3.4947808832e-02,9.1699585319e-02,-4.4460603595e-01,2.1377255023e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.9257947206e-01,-3.7771143019e-02,-1.9091848284e-02,1.3555365615e-02,1.4949592762e-02,1.0839045793e-01,1.5184128284e-01,-5.6248020381e-02,5.0984319299e-02,1.9727412611e-02,-3.9448818564e-01,2.4969880283e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.9262405634e-01,-3.4650903195e-02,1.2507158332e-02,3.2573836506e-04,3.1677808613e-02,1.3395646214e-01,1.7646311224e-01,-5.1750745624e-02,7.5428985059e-02,2.7064491063e-02,-3.9081805944e-01,2.7757340670e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.8689366579e-01,1.3713493012e-02,8.8282093406e-02,-2.2830532491e-01,8.7878368795e-02,7.8328270465e-03,-6.1108157039e-02,5.1037833095e-02,4.1729934514e-02,-1.2980337488e-03,-4.8716795444e-01,2.2520504892e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.5580770969e+00,-1.1414990295e-03,2.4784372654e-03,-8.8786138222e-03,4.4349203818e-03,-2.7492955327e-02,-5.8335736394e-02,2.6032987982e-02,8.3737643436e-03,2.6204165071e-02,4.2345696688e-01,1.1199228466e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.5613422394e+00,-2.3143373255e-05,8.4978807718e-03,-8.0296872184e-03,4.2259083129e-03,-3.0650380999e-02,-5.8238632977e-02,2.5802241638e-02,8.1721656024e-03,2.7826899663e-02,4.1817006469e-01,1.1109486967e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-7.9102998972e-01,-9.5694303513e-01,1.2788172960e+00,-1.7681497335e+00,1.3477407694e+00,1.6088825464e+00,1.9420573711e+00,-4.7265529633e-01,-1.9389448166e+00,-2.1425225735e+00,-4.4615450501e-01,1.6338606179e-01
