atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4889966249e-01,3.0779728293e-01,-6.9466060959e-03,9.0070295334e-01,5.2518975735e-01,6.4269155264e-01,-5.1415944099e-01,9.2515844107e-01,3.6686936021e-01,-6.0876780748e-01,-9.0299665928e-01,-3.1625539064e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.6266806126e+00,-3.8480287185e-04,9.3927104026e-03,1.3037750497e-02,1.0384878144e-02,-2.4976493791e-02,1.7214439576e-03,-2.6975292712e-02,-1.3055893360e-03,9.4549627975e-03,8.9109039307e-01,6.2699027359e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.6237652302e+00,9.2947069788e-04,-6.3079297543e-03,1.2037659995e-02,2.2266719025e-03,-1.0699638166e-02,2.3608352989e-02,-8.2166492939e-03,2.4350099266e-03,1.6085648909e-02,8.8667196035e-01,6.2783993781e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1285560131e-01,-9.4359964132e-03,-3.3045344055e-02,1.0108440369e-01,4.3577812612e-02,7.3734167963e-03,4.9082729965e-02,1.9179481314e-03,-2.5441097096e-02,3.0481617898e-02,-4.7788748145e-01,1.9537568092e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9529875517e-01,-7.7514369041e-03,3.3281959593e-02,2.1858569235e-03,2.4541396648e-02,4.3807566166e-02,4.8370223492e-02,-5.0797693431e-02,-1.6680181026e-02,2.0111719146e-02,-2.8403046727e-01,9.7577363253e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9962831736e-01,-7.1417847648e-03,3.2027084380e-02,1.2485146523e-02,4.0182858706e-02,4.6123355627e-02,2.1862808615e-02,-1.7673267052e-02,-4.9151394516e-02,1.4872988686e-02,-3.3148390055e-01,1.4439028502e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2130908966e-01,-2.2994074970e-03,5.7191620581e-03,5.5683627725e-03,2.6743697003e-02,4.2129434645e-02,4.7227484174e-04,2.8250231408e-03,1.5445996076e-02,2.5123005733e-02,-5.7432532310e-01,1.5227693319e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1669145823e-01,-6.5675582737e-03,-1.3796633109e-02,4.8829950392e-03,4.9799203873e-02,1.2903709896e-02,4.2150180787e-02,-2.0687349141e-02,3.5909220576e-02,-7.5990119949e-03,-5.2016681433e-01,1.8180091679e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1674212217e-01,-7.2991168126e-03,3.7210590672e-03,2.1529786289e-02,4.9580682069e-02,3.5426151007e-02,4.8830963671e-02,-1.1634397320e-02,-6.3517442904e-03,9.0007279068e-03,-5.2032792568e-01,2.1647225320e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2681554556e-01,-1.2638993561e-02,3.4828498960e-02,-8.1939429045e-02,5.3680598736e-02,6.6659152508e-03,-1.0559419170e-03,-5.4414151236e-05,4.4773504138e-02,1.2811193243e-02,-6.3335162401e-01,1.9821402431e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.6427731514e+00,-1.9920294289e-04,1.5962777659e-02,-6.5407035872e-03,3.7468869705e-03,-2.7657479048e-02,-1.5820402652e-02,5.5661993101e-03,3.9691994898e-03,2.0265065134e-02,8.9668822289e-01,6.8422228098e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.6392166615e+00,-3.4192405292e-04,1.3633816270e-03,-1.5731355175e-02,7.7607873827e-03,1.2041018344e-03,-2.7470922098e-02,1.2424713001e-02,1.5634421259e-02,1.4611853287e-02,8.9378309250e-01,6.8143114448e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.2739084959e-01,2.8676044941e-01,5.1658791304e-01,-7.1194106340e-01,5.4112267494e-01,5.9121108055e-01,6.8862676620e-01,-1.6624024510e-01,-7.2837388515e-01,-8.2116097212e-01,-6.3839733601e-01,8.7753474712e-02
