atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2144640684e+00,-1.9373480082e+00,-3.2365821302e-02,-3.8538475037e+00,-2.1878886223e+00,2.1634979248e+00,-1.9730815887e+00,3.1957330704e+00,1.4205095768e+00,-2.2581377029e+00,-8.0924177170e-01,6.9570019841e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5598146915e+00,-2.6079863310e-02,-1.5952587128e-02,-1.4252573252e-02,-1.5038065612e-02,-1.0816951096e-01,3.0448213220e-02,-9.0204574168e-02,1.9247256219e-02,3.6246072501e-02,4.4425874949e-01,9.2670418322e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5587489605e+00,-1.7162876204e-02,8.2693919539e-03,-1.5243872069e-02,-3.1687903684e-03,-6.2468841672e-02,7.9931668937e-02,-3.2401449978e-02,2.9090715572e-02,4.5741058886e-02,4.4226831198e-01,9.5680110157e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0078868866e+00,-8.0411382020e-02,1.9042463601e-01,-5.0297290087e-01,-3.7171091884e-02,-1.1662045121e-01,1.3190443814e-01,-7.8658703715e-03,2.6157561690e-02,1.1243101209e-01,-3.4179908037e-01,2.0633649826e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.5187145472e-01,-4.3985750526e-02,1.6136319935e-01,-2.4286683649e-02,1.7823386192e-01,3.7833306193e-01,3.4010016918e-01,-1.4272752404e-01,-7.7528737485e-02,2.8872826695e-01,-2.0938204229e-01,1.2225297838e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.7119271755e-01,-4.0009245276e-02,1.1543319374e-01,6.9196961820e-02,1.3728265464e-01,4.6826460958e-01,2.8022918105e-01,7.1477085352e-02,-5.1041060686e-01,1.7141991854e-01,-2.5522354245e-01,2.6415574551e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0806421041e+00,-2.0458098501e-02,-1.0588574223e-02,7.3276530020e-03,-1.6871120781e-02,5.2524197102e-01,7.2872810066e-02,-5.4002688266e-03,1.4305898547e-01,2.4665415287e-01,-5.0605756044e-01,2.9579824209e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0519160032e+00,-2.0095139742e-02,-2.9768195003e-02,-2.1908259019e-02,1.2013729662e-01,7.7342391014e-02,4.5835524797e-01,-3.4698909521e-01,4.6232545376e-01,4.4834773988e-02,-4.4268286228e-01,2.8025370836e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0509766340e+00,-2.8957996983e-03,1.0979667306e-02,7.8888498247e-02,1.1393369734e-01,2.3982930183e-01,5.4189831018e-01,-2.8832625598e-02,-1.0054074228e-02,3.0207762122e-01,-4.4062682986e-01,3.5756558180e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0782033205e+00,-3.5788610578e-02,-1.4520671964e-01,4.2248120904e-01,-1.5835072100e-01,-3.0406594276e-02,-1.1068879813e-01,9.4646990299e-02,7.6786868274e-02,8.7584339082e-02,-5.0314515829e-01,2.0682394505e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5671032667e+00,-2.7108412236e-02,-2.0675262436e-02,4.7301175073e-03,-3.0335215852e-03,-1.0730153322e-01,-9.0953394771e-02,3.7502508610e-02,-5.9941206127e-03,6.0926180333e-02,4.5086959004e-01,9.7354240716e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5631818771e+00,-2.6809578761e-02,2.6165468153e-03,2.1315179765e-02,-1.0375558399e-02,-9.3475161120e-03,-1.3234601915e-01,6.1239559203e-02,3.9757076651e-02,4.7353573143e-02,4.4706207514e-01,9.5666103065e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.0928440094e+00,-1.9656246901e+00,-2.1488101482e+00,3.0182785988e+00,-2.1242954731e+00,2.0047791004e+00,2.3697161674e+00,-5.1864004135e-01,-2.7708780766e+00,-2.8657519817e+00,-5.3897064924e-01,1.5790902078e-01
