atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8040279150e-01,-7.8360420465e-01,1.2281535193e-02,1.6411560774e+00,1.0080499649e+00,1.1586313248e+00,-8.8719356060e-01,1.5048898458e+00,5.0866651535e-01,-1.0168399811e+00,-1.0374413729e+00,5.4683700204e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.5693154335e+00,-2.1610877011e-03,5.5881985463e-04,9.6271606162e-03,4.0074447170e-03,-1.6505507752e-02,1.4543465339e-02,-1.3559235260e-02,4.5583462343e-03,1.2696797028e-02,6.2774235010e-01,1.5687222779e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.5756011009e+00,-1.5669063432e-03,-1.3241767883e-03,1.0871140286e-02,3.5554424394e-03,-2.0393386483e-02,1.2839130126e-02,-1.4186869375e-02,6.5655466169e-03,1.1786338873e-02,6.2314718962e-01,1.5570838749e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.3732564449e-01,-1.9954169169e-02,-6.6046953201e-02,2.6358392835e-01,5.1385045052e-02,-4.0203095414e-03,6.6182680428e-02,2.9185231775e-02,-2.5304546580e-04,4.4876940548e-02,-4.9678182602e-01,3.6400476098e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.4610677958e-01,-1.1322914623e-02,7.7980896458e-03,9.2764146393e-04,-2.5041897316e-03,9.1506995261e-02,6.6106773913e-02,-4.6830486506e-02,-6.5545082092e-02,2.9555430636e-02,-2.8594207764e-01,1.9131401181e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.4464241266e-01,-2.6488140225e-02,1.3563860208e-02,1.3335251249e-02,1.4139436185e-02,9.0036727488e-02,7.3611587286e-02,-5.4103177041e-02,-2.7877051383e-02,3.2733112574e-02,-3.2785785198e-01,2.1650899947e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.3396239281e-01,-4.4006478041e-02,4.5223622583e-03,-3.1442546751e-03,1.1015203781e-02,6.6858537495e-02,3.7504404783e-02,3.2170047052e-03,2.5507628918e-02,6.0365360230e-02,-5.4541033506e-01,2.1503973007e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.3531213999e-01,-3.4845210612e-02,-1.5332949348e-02,8.3367927000e-03,2.2347696126e-02,6.6191472113e-02,8.9146926999e-02,-3.1805738807e-02,3.4418299794e-02,6.8386951461e-03,-5.1643896103e-01,3.0864405632e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.3494312763e-01,-2.6598557830e-02,6.0425549746e-03,6.4377677627e-03,2.3604348302e-02,7.1657836437e-02,8.6328849196e-02,-2.0946541801e-02,2.6477230713e-02,1.0657886043e-02,-5.2121758461e-01,2.9982647300e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.2230902910e-01,-2.7824442834e-02,9.0341143310e-02,-2.2686284781e-01,8.4872677922e-02,1.7670545727e-02,-1.8970154226e-02,2.4551259354e-02,3.9361026138e-02,1.0461264290e-02,-6.7789417505e-01,3.5014531016e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.5771033764e+00,-3.9778836071e-03,7.0945052430e-03,-7.8903045505e-03,4.1009346023e-03,-1.3727947138e-02,-2.7134919539e-02,1.2018638663e-02,4.2304629460e-03,1.3046237640e-02,6.3611394167e-01,1.5692266822e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.5773451328e+00,-3.0157028232e-03,4.2983996682e-03,-9.2359697446e-03,4.6661593951e-03,-1.4691109769e-02,-2.5377839804e-02,1.1166367680e-02,3.5253318492e-03,1.2868737802e-02,6.3286972046e-01,1.5851117671e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.1763715744e-01,-8.0449646711e-01,9.7151345015e-01,-1.3179272413e+00,1.0383808613e+00,1.0173046589e+00,1.2488958836e+00,-3.5431468487e-01,-1.1388958693e+00,-1.3524682522e+00,-7.5229626894e-01,1.8004368246e-01
