atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.2518697977e-01,-5.2531123161e-01,1.7029125243e-02,9.3312048912e-01,5.5063527822e-01,9.5529729128e-01,-7.0702064037e-01,1.2700120211e+00,4.0951430798e-01,-8.4901732206e-01,-1.1162266731e+00,2.2563166916e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4547538757e+00,-1.4771179849e-05,-3.2975780778e-03,1.1539786356e-03,-1.7958361423e-03,-2.6571368799e-02,1.8504023552e-02,-2.8565665707e-02,-1.5038688434e-03,2.0744401962e-02,5.8958244324e-01,2.6122120023e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4551593065e+00,6.8862241460e-04,1.0354942642e-03,-1.5089868102e-03,-7.3217775207e-04,-2.5197539479e-02,2.3487705737e-02,-2.2845042869e-02,3.2841854263e-03,1.9493548200e-02,5.8192873001e-01,2.5949558616e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9171009064e-01,1.0374382138e-02,-5.0244130194e-02,1.1449471116e-01,-2.3971369490e-02,-4.4232223183e-02,6.5288558602e-02,5.4804412648e-03,-8.2407030277e-04,1.7981506884e-02,-6.2313044071e-01,3.7550288439e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7676410675e-01,1.5959468437e-03,7.8919529915e-03,-1.3504449744e-03,7.9226093367e-03,1.7274197191e-02,4.0053341538e-02,-4.1613027453e-02,-1.8931834027e-02,1.4378193766e-02,-4.4687771797e-01,3.1677350402e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7990562916e-01,-5.3442846984e-03,3.9382670075e-03,5.5681914091e-03,7.9250484705e-03,5.9551049024e-02,4.1971959174e-02,-2.2321196273e-02,-3.9638839662e-02,-5.1474431530e-04,-4.8687282205e-01,3.3763781190e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9528684616e-01,-2.8942401987e-03,2.1215325687e-03,-1.1946483282e-03,6.2628188170e-03,2.5712618604e-02,1.4995811507e-02,9.4810966402e-03,1.6466360539e-02,4.1098732501e-02,-7.0452857018e-01,3.6850407720e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9286439419e-01,-6.6646146588e-03,-4.3847048655e-03,1.2464487227e-03,1.0779781267e-02,3.3772148192e-02,4.6236228198e-02,-3.4723322839e-02,1.9995819777e-02,-5.6786653586e-03,-6.7272633314e-01,3.9428046346e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9323954582e-01,-5.4275617003e-03,1.2057978893e-03,8.2396082580e-03,1.4401876368e-02,3.5336211324e-02,4.9064591527e-02,2.0751350094e-03,3.0083656311e-03,1.2179166079e-03,-6.7656904459e-01,4.3262347579e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.0164552927e-01,1.3433063403e-02,1.7429234460e-02,-9.2219054699e-02,1.0283963755e-02,-1.6725540161e-02,-4.5015089214e-02,1.1335385963e-02,4.7379575670e-02,1.3526765397e-03,-7.7593791485e-01,3.6992743611e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.4546297789e+00,-1.8643988296e-03,-1.0090498254e-03,1.1397249764e-03,-5.9949810384e-04,-2.4486562237e-02,-3.3818412572e-02,1.3721240684e-02,1.6283642501e-02,3.0310105532e-02,5.9644055367e-01,2.6572513580e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.4544672966e+00,-1.1434460757e-03,-3.5404041409e-04,1.3093458256e-03,-6.6095456714e-04,-1.6481678933e-02,-3.5503156483e-02,1.4960748143e-02,1.8255233765e-02,2.7538349852e-02,5.9402024746e-01,2.6398020983e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.1025553942e-01,-4.7914081812e-01,5.3882342577e-01,-7.4813586473e-01,5.3686743975e-01,8.2149785757e-01,9.9234777689e-01,-2.8245323896e-01,-9.2171984911e-01,-1.1156022549e+00,-8.5171765089e-01,3.1953480840e-01
