atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3261990547e+00,4.5323457569e-02,-2.6226043701e-02,7.3115743697e-02,4.0634389967e-02,-1.6949959099e-02,-2.1108258516e-02,1.0211236030e-01,1.0765131563e-01,-5.2205033600e-02,2.5756764412e-01,2.7033571154e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.3932390213e+00,6.0029233282e-05,5.6594886701e-05,-3.9925635065e-05,-6.9273919507e-05,6.4622785430e-05,-6.7551905522e-04,7.9352357716e-05,-1.5033234376e-04,-5.7320529595e-04,-7.7476167679e-01,-1.7635710537e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.4003839493e+00,3.1203316757e-04,1.5262044326e-04,-1.2594071450e-04,-2.5575915060e-05,-4.0122985956e-04,-5.2587600658e-04,2.6854164389e-05,1.4517328236e-04,-4.3740315596e-04,-8.0845564604e-01,-1.7635469139e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.4096930027e+00,4.5001072884e+00,-2.2236427665e-01,-3.3231983185e+00,-1.3959679604e+00,-1.1452121735e+00,-1.4879659414e+00,-6.7527880669e+00,-2.9146437645e+00,1.4415880442e+00,4.8844951391e-01,-1.6456808150e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3272795677e+00,3.3380725980e-01,1.3034878671e-01,-1.4220812917e-01,3.8026191294e-02,9.6116878092e-02,2.8404054046e-01,7.4277770519e-01,3.8275709748e-01,-8.0142557621e-02,5.1827204227e-01,8.1249073148e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3223395348e+00,1.0799364746e-01,-4.0529698133e-02,6.8695403636e-02,4.9254454672e-02,3.9951637387e-01,-6.6085264087e-02,-5.7798162103e-02,-3.0423623323e-01,1.1994432658e-01,5.3879296780e-01,9.9766246974e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3028726578e+00,6.8388342857e-02,-3.6585686030e-04,-3.3331334591e-02,3.2800212502e-02,-1.0540035367e-01,1.0668054968e-01,-6.8828411400e-02,-1.2104986235e-02,-1.0083886236e-01,4.1343548894e-01,5.9649057686e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3137648106e+00,6.8039767444e-02,3.8121707737e-02,1.1431890726e-01,1.4540289342e-01,3.3075935207e-03,5.7808454148e-03,-7.3432154953e-02,-9.7236067057e-02,2.0774219185e-02,3.7678155303e-01,7.0896945894e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3162443638e+00,1.6755740345e-01,-1.9950073212e-02,7.8981339931e-02,9.2825800180e-02,9.7003877163e-02,9.6193782985e-02,-1.6901394725e-01,-6.8127848208e-02,-3.0567508936e-01,3.6592388153e-01,6.5195061266e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3931298256e+00,3.6709210873e+00,-1.5575457811e+00,2.7286837101e+00,-1.4734172821e+00,-1.4836204052e+00,-1.8650945425e+00,1.7474012375e+00,1.3035869598e+00,4.7480549812e+00,2.7734670043e-01,-1.5572874248e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-6.3773722649e+00,5.1993015222e-04,-2.0993693033e-04,1.8408631149e-04,-1.4050459140e-04,3.5084597766e-04,-5.3531443700e-04,2.4065376783e-04,-3.6319409264e-04,-5.9421756305e-04,-7.5764304399e-01,-1.7633025348e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-6.3913021088e+00,3.8581617991e-04,-4.7941128287e-05,1.9293835794e-04,-1.0870820552e-04,-5.0809432287e-04,1.2702141248e-04,-1.2654362945e-04,-3.8863348891e-04,-3.1442369800e-04,-7.8836679459e-01,-1.7635227740e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,2.3263037205e+00,6.0017228127e-02,2.4866048247e-02,-6.2710747123e-02,3.6395169795e-02,3.5936724395e-02,-7.3062572628e-03,3.3517956734e-02,-1.5373086929e-01,-8.3703875542e-02,5.9920722246e-01,2.7424277738e-02
