atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1599080563e+00,-1.0398583859e-01,-9.8623130471e-03,1.9090041518e-02,2.5145271793e-03,-6.0247212648e-02,5.3811676800e-02,-3.4334868193e-01,-1.6268478334e-01,2.0378926396e-01,2.3575589061e-01,-2.4025028571e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.3687251806e-01,4.4357653678e-05,-1.1675672431e-04,-2.8255078360e-04,-6.0821043007e-05,1.8599266696e-05,-3.7050317042e-04,2.4064972240e-04,-4.5039533870e-04,-5.3206662415e-05,-6.6914862394e-01,1.0340923443e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.8349506855e-01,-8.9772453066e-05,-7.1088463301e-05,-2.2455285944e-05,-8.2975835539e-05,-2.7986068744e-05,1.0670330084e-05,-1.9117747433e-04,-4.5758174383e-04,-1.1754108709e-04,-6.8682980537e-01,1.0291066021e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.7562252045e+01,-2.5812213421e+00,-7.9523265362e-02,8.5491329432e-01,3.8006296754e-01,-6.8078076839e-01,3.3633542061e+00,8.7393245697e+00,4.0392961502e+00,-1.9793978930e+00,4.2200788856e-01,-4.7229728103e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1912248135e+00,-4.3119415641e-01,-2.2042095661e-02,7.2544321418e-02,-1.2921862304e-02,-9.3583531678e-02,-4.6683204174e-01,-9.7563761473e-01,-5.0860202312e-01,2.0340462029e-01,5.7061970234e-01,1.7325732857e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1256024837e+00,-1.1137868464e-01,5.2373614162e-02,6.5294876695e-02,7.4682575651e-03,-2.1601805091e-01,9.9165491760e-02,1.7178747058e-01,7.0970222354e-02,-7.7112488449e-02,5.9182435274e-01,-1.9812647253e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0841906071e+00,-3.4127790481e-02,-5.3731952794e-03,1.2520104065e-05,-1.2620725669e-02,1.3047476113e-01,-2.3615428805e-01,-2.7094993740e-02,-5.0662245601e-02,-1.4001546800e-01,4.6010401845e-01,-2.9719984159e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0802171230e+00,-5.7758238167e-02,-1.2484177016e-02,-1.2118751183e-02,-9.3937925994e-03,-3.6596354097e-02,1.0642036051e-01,-1.2563519180e-02,2.3329597712e-01,-9.5755554736e-02,4.4680023193e-01,-2.3982785642e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1378488541e+00,-2.4665270746e-01,4.1831256822e-03,-5.6064572185e-02,-2.1816138178e-02,-1.0912571102e-01,-2.6169553399e-01,3.8529437780e-01,-1.1822436005e-02,6.1537843943e-01,4.1364926100e-01,6.4058941789e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3809441566e+01,-3.2181077003e+00,7.6734870672e-01,-1.2817393541e+00,2.1674731374e-01,2.1067140102e+00,3.1102681160e+00,-3.0813517570e+00,-1.3205009699e+00,-7.0274620056e+00,2.6842287183e-01,-4.8819050193e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-4.4976413250e-01,3.7948710087e-05,-3.1324004522e-04,2.2272045317e-04,-1.2858286209e-04,-9.1917099780e-05,1.1963235011e-05,-6.8419307354e-05,6.3830183353e-04,4.5921563287e-04,-6.4490950108e-01,1.0462952778e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-3.4815001488e-01,-1.6699200205e-04,-1.0850987019e-04,2.4006486638e-04,-1.1571780487e-04,-2.0266810316e-04,-1.9436079310e-04,-7.5435600593e-05,5.1381043158e-04,4.6906329226e-04,-6.6675978899e-01,1.0420443490e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.1265707016e+00,-1.1434957385e-01,1.7185878009e-02,-3.8461763412e-02,1.6320675611e-02,-1.7446929216e-01,-9.5372810960e-02,9.6370410174e-03,2.4916540086e-01,3.1828606129e-01,5.1508629322e-01,-2.2009694949e-02
