atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.4517225000e+06,-5.1788653564e+02,-6.5510498047e+02,-7.3409173584e+02,-6.0346105957e+02,3.0819021606e+02,-5.1714892578e+02,2.1683266602e+03,4.9479913330e+02,-1.0499296875e+03,-2.1501646936e-01,2.7711890638e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.0961727500e+06,-1.5856229067e+00,-1.5826002359e+00,3.4261043072e+00,-8.3757412434e-01,-1.3598403931e+00,1.2607095242e+00,-1.0969887972e+00,1.2766762972e+00,7.4054092169e-02,-6.4635473490e-01,2.8020966053e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.1609882500e+06,-1.5750298500e+00,2.8809590340e+00,1.9184691906e+00,1.6001412868e+00,2.8776153922e-03,1.4069099426e+00,5.5175583810e-02,-3.2354637980e-01,8.6880594492e-01,-6.5548610687e-01,2.8030994534e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.3014465000e+06,-7.3549632812e+04,-1.3440485352e+04,-8.0795117188e+04,-3.5863257812e+04,1.7010083984e+04,-1.3667306641e+04,-1.5095309375e+05,-7.5668710938e+04,5.6648328125e+04,2.0342326164e-01,-7.7366046607e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.0636576250e+06,-2.5695510254e+03,7.8008261719e+03,-4.1260297852e+03,-1.8005842285e+03,2.2721678162e+02,9.6171250000e+03,1.5043496094e+04,6.6960385742e+03,-4.6337033081e+02,3.3729845285e-01,4.6500984579e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.8342557500e+06,-1.1377001953e+03,-4.4254731445e+03,1.7947901611e+03,-7.3649694824e+02,5.1864838867e+03,-3.5397812500e+03,-1.3762170410e+03,1.0804926758e+03,-1.9662405396e+02,3.4376543760e-01,6.9861091673e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1588970000e+06,-1.1467901611e+03,-8.3193444824e+02,-1.9556586914e+03,-1.7407496338e+03,-4.8733461914e+03,2.0211877441e+03,-6.4299426270e+02,6.5859918213e+02,-1.8416066895e+03,2.3836337030e-01,4.6932302415e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4771563750e+06,-3.7409621582e+03,-3.2222006836e+03,-7.8809570312e+02,5.5205108643e+02,4.6015942383e+02,-3.8989479980e+03,2.7758828125e+03,-6.8025830078e+03,-2.8583032227e+03,1.9743376970e-01,6.2598727643e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.7392297500e+06,2.0419546509e+02,1.0538626709e+03,-1.1071643066e+03,-4.3073709106e+02,3.1707181931e+01,1.1451250458e+02,-4.5367495117e+03,1.5346442871e+03,-7.6995058594e+03,1.5569654107e-01,4.8695623875e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.6890193750e+06,-7.1907742188e+04,-2.3166353516e+04,6.0364597656e+04,-2.9348636719e+04,-1.8550539062e+04,-2.8798162109e+04,4.1806066406e+04,3.5709460938e+04,1.3936275000e+05,6.1881512403e-02,-6.7211486399e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0957170000e+06,-2.6225537062e-01,1.0800070763e+00,-1.2003216743e+00,5.7458764315e-01,-3.9526450634e-01,-1.2709867954e+00,5.0448781252e-01,-5.6920111179e-01,-2.6951774955e-01,-6.3555932045e-01,2.8016597033e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.1285587500e+06,-4.3653792143e-01,1.7300322056e+00,-1.3825761080e+00,7.5366842747e-01,-2.0525118709e-01,-9.3753468990e-01,5.4005962610e-01,-2.1954070032e-01,-1.3946077228e-01,-6.4376521111e-01,2.8028690815e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-2.0738175000e+06,-8.0819952393e+02,-1.1876845703e+03,1.7253970947e+03,-1.3417331543e+03,-3.5860516357e+02,-9.0082731247e+00,4.8957309723e+01,-1.1193231201e+03,-2.5730100098e+03,8.8841915131e-02,2.5494445115e-02
